Country_Region,Last_Update,Confirmed,Deaths,Recovered,Active,Delta_Confirmed,Delta_Recovered,Incident_Rate,People_Tested,People_Hospitalized,Province_State,FIPS,UID,iso3,Report_Date_String,Delta_Deaths,Doses_Admin,Delta_Doses_Admin
South Africa,9/9/22,4014050,102129,,,329,,6768.06383685089,,,,,710,ZAF,2022/09/09,0,37524691,9574
South Africa,9/10/22,4014277,102129,,,227,,6768.446580088011,,,,,710,ZAF,2022/09/10,0,37534055,9364
South Africa,9/11/22,4014405,102129,,,128,,6768.662400063127,,,,,710,ZAF,2022/09/11,0,37535318,1263
South Africa,9/12/22,4014485,102129,,,80,,6768.797287547575,,,,,710,ZAF,2022/09/12,0,37535745,427
South Africa,9/13/22,4014724,102129,,,239,,6769.2002639073635,,,,,710,ZAF,2022/09/13,0,37544120,8375
South Africa,9/14/22,4014986,102129,,,262,,6769.64202041893,,,,,710,ZAF,2022/09/14,0,37553463,9343
South Africa,9/15/22,4015347,102146,,,361,,6770.250700192501,,,,,710,ZAF,2022/09/15,17,37562742,9279
South Africa,9/16/22,4015626,102146,,,279,,6770.721120294514,,,,,710,ZAF,2022/09/16,0,37571929,9187
South Africa,9/17/22,4015880,102146,,,254,,6771.149388057635,,,,,710,ZAF,2022/09/17,0,37571929,0
South Africa,9/19/22,4016157,102146,,,277,,6771.616435972536,,,,,710,ZAF,2022/09/19,0,37580608,339
South Africa,9/21/22,4016460,102169,,,303,,6772.127322319882,,,,,710,ZAF,2022/09/21,23,37600784,13483
South Africa,9/22/22,4017011,102169,,,551,,6773.056359869018,,,,,710,ZAF,2022/09/22,0,37600784,0
South Africa,9/23/22,4017163,102169,,,152,,6773.312646089468,,,,,710,ZAF,2022/09/23,0,37607361,6577
South Africa,9/25/22,4017552,102169,,,389,,6773.968536482596,,,,,710,ZAF,2022/09/25,0,37613037,555
South Africa,9/26/22,4017788,102169,,,236,,6774.366454561718,,,,,710,ZAF,2022/09/26,0,37613399,362
South Africa,9/27/22,4018102,102169,,,314,,6774.895887938175,,,,,710,ZAF,2022/09/27,0,37619988,6589
South Africa,9/29/22,4018769,102185,,,667,,6776.02051233976,,,,,710,ZAF,2022/09/29,16,37627223,0
South Sudan,9/2/22,17823,138,,,0,,159.22307927947872,,,,,728,SSD,2022/09/02,0,1656130,0
South Sudan,9/29/22,17823,138,,,0,,159.22307927947872,,,,,728,SSD,2022/09/29,0,2085469,0
Spain,9/2/22,13352019,112804,,,9489,,28557.546722011306,,,,,724,ESP,2022/09/02,204,102855718,0
Spain,9/6/22,13358364,112931,,,6345,,28571.117526093534,,,,,724,ESP,2022/09/06,127,102855718,0
Spain,9/7/22,13358722,112923,,,358,,28571.883223156015,,,,,724,ESP,2022/09/07,,102855718,0
Spain,9/9/22,13367647,113130,,,8925,,28590.972179252763,,,,,724,ESP,2022/09/09,207,102855718,0
Spain,9/13/22,13374116,113279,,,6469,,28604.808196842663,,,,,724,ESP,2022/09/13,149,102924722,0
Spain,9/16/22,13384876,113725,,,10760,,28627.821885089274,,,,,724,ESP,2022/09/16,446,102924722,0
Spain,9/20/22,13393196,113845,,,8320,,28645.616855926804,,,,,724,ESP,2022/09/20,120,102924722,0
Spain,9/23/22,13403502,114009,,,10306,,28667.65952052435,,,,,724,ESP,2022/09/23,164,102924722,0
Spain,9/27/22,13412263,114084,,,8761,,28686.397710369012,,,,,724,ESP,2022/09/27,75,102924722,0
Spain,9/29/22,13412263,114084,,,0,,28686.397710369012,,,,,724,ESP,2022/09/29,0,102924722,0
Sri Lanka,9/2/22,670077,16703,,,59,,3129.263423347694,,,,,144,LKA,2022/09/02,4,39956658,0
Sri Lanka,9/3/22,670127,16707,,,50,,3129.4969236337315,,,,,144,LKA,2022/09/03,4,39956658,0
Sri Lanka,9/4/22,670176,16711,,,49,,3129.7257539140487,,,,,144,LKA,2022/09/04,4,39956658,0
Sri Lanka,9/5/22,670218,16712,,,42,,3129.9218941543204,,,,,144,LKA,2022/09/05,1,39956658,0
Sri Lanka,9/6/22,670251,16716,,,33,,3130.0760043431055,,,,,144,LKA,2022/09/06,4,39974119,17461
Sri Lanka,9/7/22,670297,16719,,,46,,3130.2908246062602,,,,,144,LKA,2022/09/07,3,39974119,0
Sri Lanka,9/8/22,670341,16724,,,44,,3130.4963048579734,,,,,144,LKA,2022/09/08,5,39974119,0
Sri Lanka,9/9/22,670376,16725,,,35,,3130.6597550582,,,,,144,LKA,2022/09/09,1,39974119,0
Sri Lanka,9/10/22,670408,16727,,,32,,3130.809195241264,,,,,144,LKA,2022/09/10,2,40102270,128151
Sri Lanka,9/11/22,670444,16728,,,36,,3130.9773154472114,,,,,144,LKA,2022/09/11,1,40102270,0
Sri Lanka,9/12/22,670471,16731,,,27,,3131.103405601672,,,,,144,LKA,2022/09/12,3,40104509,2239
Sri Lanka,9/13/22,670501,16736,,,30,,3131.2435057732946,,,,,144,LKA,2022/09/13,5,40104509,0
Sri Lanka,9/14/22,670519,16737,,,18,,3131.327565876268,,,,,144,LKA,2022/09/14,1,40154500,49991
Sri Lanka,9/16/22,670570,16742,,,51,,3131.565736168027,,,,,144,LKA,2022/09/16,5,40158089,0
Sri Lanka,9/17/22,670583,16744,,,13,,3131.6264462423965,,,,,144,LKA,2022/09/17,2,40158089,0
Sri Lanka,9/18/22,670596,16747,,,13,,3131.6871563167665,,,,,144,LKA,2022/09/18,3,40158089,0
Sri Lanka,9/19/22,670617,16748,,,21,,3131.7852264369026,,,,,144,LKA,2022/09/19,1,40158089,0
Sri Lanka,9/20/22,670641,16748,,,24,,3131.8973065742007,,,,,144,LKA,2022/09/20,0,40171547,13458
Sri Lanka,9/21/22,670655,16751,,,14,,3131.9626866542912,,,,,144,LKA,2022/09/21,3,40171547,0
Sri Lanka,9/22/22,670668,16752,,,13,,3132.023396728661,,,,,144,LKA,2022/09/22,1,40171547,0
Sri Lanka,9/23/22,670685,16753,,,17,,3132.102786825914,,,,,144,LKA,2022/09/23,1,40171547,0
Sri Lanka,9/24/22,670694,16754,,,9,,3132.144816877401,,,,,144,LKA,2022/09/24,1,40171547,0
Sri Lanka,9/26/22,670718,16756,,,24,,3132.256897014699,,,,,144,LKA,2022/09/26,2,40171547,0
Sri Lanka,9/27/22,670732,16757,,,14,,3132.3222770947896,,,,,144,LKA,2022/09/27,1,40171547,0
Sri Lanka,9/28/22,670749,16759,,,17,,3132.401667192042,,,,,144,LKA,2022/09/28,2,40171547,0
Sri Lanka,9/29/22,670763,16761,,,14,,3132.4670472721327,,,,,144,LKA,2022/09/29,2,40171547,0
Sudan,9/2/22,63228,4961,,,0,,144.19396592449465,,,,,729,SDN,2022/09/02,0,8179010,0
Sudan,9/5/22,63266,4961,,,38,,144.28062643416015,,,,,729,SDN,2022/09/05,0,8179010,0
Sudan,9/6/22,63270,4961,,,4,,144.28974859307232,,,,,729,SDN,2022/09/06,0,8179010,0
Sudan,9/12/22,63275,4961,,,5,,144.30115129171253,,,,,729,SDN,2022/09/12,0,8179010,0
Sudan,9/19/22,63285,4961,,,10,,144.32395668899292,,,,,729,SDN,2022/09/19,0,8179010,0
Sudan,9/29/22,63285,4961,,,0,,144.32395668899292,,,,,729,SDN,2022/09/29,0,8179010,0
Summer Olympics 2020,9/2/22,865,0,,,0,,,,,,,2020,,2022/09/02,0,,
Summer Olympics 2020,9/29/22,865,0,,,0,,,,,,,2020,,2022/09/29,0,,
Suriname,9/2/22,81039,1383,,,0,,13814.23511081867,,,,,740,SUR,2022/09/02,0,554588,0
Suriname,9/7/22,81057,1384,,,18,,13817.303463488308,,,,,740,SUR,2022/09/07,1,554588,0
Suriname,9/13/22,81078,1384,,,21,,13820.883208269552,,,,,740,SUR,2022/09/13,0,554588,0
Suriname,9/20/22,81099,1385,,,21,,13824.462953050795,,,,,740,SUR,2022/09/20,1,554588,0
Suriname,9/27/22,81106,1385,,,7,,13825.656201311209,,,,,740,SUR,2022/09/27,0,554588,0
Suriname,9/29/22,81106,1385,,,0,,13825.656201311209,,,,,740,SUR,2022/09/29,0,554588,0
Sweden,9/2/22,2569152,19904,,,0,,25438.98717432052,,,,,752,SWE,2022/09/02,0,22907135,0
Sweden,9/8/22,2573548,20006,,,4396,,25482.515072871603,,,,,752,SWE,2022/09/08,102,22971431,64296
Sweden,9/15/22,2578521,20100,,,4973,,25531.75625565016,,,,,752,SWE,2022/09/15,94,22971431,0
Sweden,9/22/22,2583370,20178,,,4849,,25579.76962691363,,,,,752,SWE,2022/09/22,78,22971431,0
Sweden,9/29/22,2588441,20225,,,5071,,25629.981176857338,,,,,752,SWE,2022/09/29,47,22971431,0
Switzerland,9/2/22,4045011,13974,,,0,,46738.18070306512,,,,,756,CHE,2022/09/02,0,15973296,0
Switzerland,9/3/22,4045011,13975,,,0,,46738.18070306512,,,,,756,CHE,2022/09/03,1,15973296,0
Switzerland,9/6/22,4059532,13976,,,14521,,46905.96396051218,,,,,756,CHE,2022/09/06,1,15982747,9451
Switzerland,9/7/22,4059532,13986,,,0,,46905.96396051218,,,,,756,CHE,2022/09/07,10,15982747,0
Switzerland,9/9/22,4059532,13987,,,0,,46905.96396051218,,,,,756,CHE,2022/09/09,1,15982747,0
Switzerland,9/12/22,4059532,13988,,,0,,46905.96396051218,,,,,756,CHE,2022/09/12,1,15982747,0
Switzerland,9/13/22,4073348,13992,,,13816,,47065.60127783803,,,,,756,CHE,2022/09/13,4,15993531,10784
Switzerland,9/19/22,4073348,13995,,,0,,47065.60127783803,,,,,756,CHE,2022/09/19,3,15993531,0
Switzerland,9/20/22,4087087,13996,,,13739,,47224.34889673929,,,,,756,CHE,2022/09/20,1,16003186,9655
Switzerland,9/21/22,4087087,13998,,,0,,47224.34889673929,,,,,756,CHE,2022/09/21,2,16003186,0
Switzerland,9/26/22,4087087,14001,,,0,,47224.34889673929,,,,,756,CHE,2022/09/26,3,16003186,0
Switzerland,9/27/22,4103959,14001,,,16872,,47419.29684244873,,,,,756,CHE,2022/09/27,0,16003186,0
Switzerland,9/28/22,4103959,14008,,,0,,47419.29684244873,,,,,756,CHE,2022/09/28,7,0,
Switzerland,9/29/22,4103959,14008,,,0,,47419.29684244873,,,,,756,CHE,2022/09/29,0,0,0
Syria,9/2/22,57069,3163,,,11,,326.09632884068293,,,,,760,SYR,2022/09/02,0,4553467,0
Syria,9/4/22,57085,3163,,,16,,326.1877539797506,,,,,760,SYR,2022/09/04,0,4553467,0
Syria,9/5/22,57098,3163,,,13,,326.26203690524306,,,,,760,SYR,2022/09/05,0,4583601,30134
Syria,9/6/22,57114,3163,,,16,,326.3534620443107,,,,,760,SYR,2022/09/06,0,4583601,0
Syria,9/7/22,57129,3163,,,15,,326.4391731121866,,,,,760,SYR,2022/09/07,0,4583601,0
Syria,9/9/22,57144,3163,,,15,,326.5248841800625,,,,,760,SYR,2022/09/09,0,4583601,0
Syria,9/11/22,57166,3163,,,22,,326.6505937462805,,,,,760,SYR,2022/09/11,0,4583601,0
Syria,9/12/22,57172,3163,,,6,,326.6848781734309,,,,,760,SYR,2022/09/12,0,4583601,0
Syria,9/13/22,57189,3163,,,17,,326.78201738369023,,,,,760,SYR,2022/09/13,0,4583601,0
Syria,9/14/22,57197,3163,,,8,,326.82772995322404,,,,,760,SYR,2022/09/14,0,4583601,0
Syria,9/15/22,57207,3163,,,10,,326.8848706651413,,,,,760,SYR,2022/09/15,0,4583601,0
Syria,9/16/22,57211,3163,,,4,,326.90772694990824,,,,,760,SYR,2022/09/16,0,4583601,0
Syria,9/18/22,57220,3163,,,9,,326.9591535906338,,,,,760,SYR,2022/09/18,0,4583601,0
Syria,9/19/22,57227,3163,,,7,,326.99915208897585,,,,,760,SYR,2022/09/19,0,4583601,0
Syria,9/21/22,57253,3163,,,26,,327.1477179399608,,,,,760,SYR,2022/09/21,0,4649982,0
Syria,9/22/22,57261,3163,,,8,,327.1934305094946,,,,,760,SYR,2022/09/22,0,4649982,0
Syria,9/23/22,57265,3163,,,4,,327.2162867942615,,,,,760,SYR,2022/09/23,0,4649982,0
Syria,9/25/22,57272,3163,,,7,,327.2562852926036,,,,,760,SYR,2022/09/25,0,4649982,0
Syria,9/26/22,57280,3163,,,8,,327.3019978621374,,,,,760,SYR,2022/09/26,0,4649982,0
Syria,9/27/22,57284,3163,,,4,,327.32485414690433,,,,,760,SYR,2022/09/27,0,4709714,59732
Syria,9/28/22,57288,3163,,,4,,327.3477104316712,,,,,760,SYR,2022/09/28,0,4709714,0
Syria,9/29/22,57299,3163,,,11,,327.4105652147802,,,,,760,SYR,2022/09/29,0,4709714,0
Taiwan*,9/2/22,5375883,9986,,,33777,,22571.834347849363,,,,,158,TWN,2022/09/02,36,60797230,0
Taiwan*,9/3/22,5408641,10028,,,32758,,22709.376059521073,,,,,158,TWN,2022/09/03,42,60849679,52449
Taiwan*,9/4/22,5442981,10063,,,34340,,22853.56014825685,,,,,158,TWN,2022/09/04,35,60902242,52563
Taiwan*,9/5/22,5467059,10094,,,24078,,22954.65695922307,,,,,158,TWN,2022/09/05,31,60941005,38763
Taiwan*,9/6/22,5503725,10115,,,36666,,23108.60727365481,,,,,158,TWN,2022/09/06,21,60983311,42306
Taiwan*,9/7/22,5544974,10141,,,41249,,23281.800327710196,,,,,158,TWN,2022/09/07,26,61027668,44357
Taiwan*,9/8/22,5580027,10170,,,35053,,23428.978104718208,,,,,158,TWN,2022/09/08,29,61091336,63668
Taiwan*,9/9/22,5614227,10225,,,34200,,23572.574372474865,,,,,158,TWN,2022/09/09,55,61125704,34368
Taiwan*,9/10/22,5650028,10255,,,35801,,23722.892792999894,,,,,158,TWN,2022/09/10,30,61125704,0
Taiwan*,9/11/22,5682133,10284,,,32105,,23857.69273967613,,,,,158,TWN,2022/09/11,29,61142215,16511
Taiwan*,9/12/22,5707688,10312,,,25555,,23964.991061972076,,,,,158,TWN,2022/09/12,28,61171988,29773
Taiwan*,9/13/22,5754683,10329,,,46995,,24162.309968499092,,,,,158,TWN,2022/09/13,17,61203890,31902
Taiwan*,9/14/22,5804343,10366,,,49660,,24370.818467235804,,,,,158,TWN,2022/09/14,37,61238283,34393
Taiwan*,9/15/22,5849748,10423,,,45405,,24561.46140692852,,,,,158,TWN,2022/09/15,57,61267705,29422
Taiwan*,9/16/22,5891355,10469,,,41607,,24736.157603201944,,,,,158,TWN,2022/09/16,46,61267705,0
Taiwan*,9/17/22,5930927,10509,,,39572,,24902.309401671722,,,,,158,TWN,2022/09/17,40,61267705,0
Taiwan*,9/18/22,5970438,10548,,,39511,,25068.205078143452,,,,,158,TWN,2022/09/18,39,61357890,90185
Taiwan*,9/19/22,5998860,10579,,,28422,,25187.541134347535,,,,,158,TWN,2022/09/19,31,61384128,26238
Taiwan*,9/20/22,6043539,10604,,,44679,,25375.13580239138,,,,,158,TWN,2022/09/20,25,61419479,35351
Taiwan*,9/21/22,6090373,10643,,,46834,,25571.77871479241,,,,,158,TWN,2022/09/21,39,61448862,29383
Taiwan*,9/22/22,6132794,10702,,,42421,,25749.892670187295,,,,,158,TWN,2022/09/22,59,61481295,32433
Taiwan*,9/23/22,6172769,10743,,,39975,,25917.73655333268,,,,,158,TWN,2022/09/23,41,61531001,49706
Taiwan*,9/24/22,6211093,10794,,,38324,,26078.648347645725,,,,,158,TWN,2022/09/24,51,61531001,0
Taiwan*,9/25/22,6250051,10828,,,38958,,26242.222131249928,,,,,158,TWN,2022/09/25,34,61577308,46307
Taiwan*,9/26/22,6278794,10884,,,28743,,26362.905976984708,,,,,158,TWN,2022/09/26,56,61616131,38823
Taiwan*,9/27/22,6324578,10912,,,45784,,26555.140232042333,,,,,158,TWN,2022/09/27,28,61616131,0
Taiwan*,9/28/22,6373121,10950,,,48543,,26758.95875910991,,,,,158,TWN,2022/09/28,38,61701223,85092
Taiwan*,9/29/22,6417941,11003,,,44820,,26947.14544685416,,,,,158,TWN,2022/09/29,53,61701223,0
Tajikistan,9/2/22,17786,125,,,0,,186.4821514584003,,,,,762,TJK,2022/09/02,0,15441380,0
Tajikistan,9/29/22,17786,125,,,0,,186.4821514584003,,,,,762,TJK,2022/09/29,0,15441380,0
Tanzania,9/2/22,38712,841,,,0,,64.80708132875209,,,,,834,TZA,2022/09/02,0,16871609,0
Tanzania,9/5/22,38951,845,,,239,,65.20718704371312,,,,,834,TZA,2022/09/05,4,16871609,0
Tanzania,9/7/22,39168,845,,,217,,65.57046294390787,,,,,834,TZA,2022/09/07,0,16871609,0
Tanzania,9/14/22,39253,845,,,85,,65.7127599555049,,,,,834,TZA,2022/09/14,0,16871609,0
Tanzania,9/21/22,39341,845,,,88,,65.86007921457005,,,,,834,TZA,2022/09/21,0,16871609,0
Tanzania,9/29/22,39440,845,,,99,,66.02581338101835,,,,,834,TZA,2022/09/29,0,16871609,0
Thailand,9/2/22,4656911,32375,,,1942,,6671.794366468139,,,,,764,THA,2022/09/02,23,142778966,92845
Thailand,9/3/22,4658542,32400,,,1631,,6674.1310434223915,,,,,764,THA,2022/09/03,25,142778966,0
Thailand,9/4/22,4659902,32422,,,1360,,6676.079468105277,,,,,764,THA,2022/09/04,22,142840476,61510
Thailand,9/5/22,4660964,32444,,,1062,,6677.600958556176,,,,,764,THA,2022/09/05,22,142850396,9920
Thailand,9/6/22,4662569,32464,,,1605,,6679.900386215021,,,,,764,THA,2022/09/06,20,142850396,0
Thailand,9/7/22,4664156,32483,,,1587,,6682.174025900123,,,,,764,THA,2022/09/07,19,142850396,0
Thailand,9/8/22,4665347,32503,,,1191,,6683.880330162855,,,,,764,THA,2022/09/08,20,142850396,0
Thailand,9/9/22,4666453,32520,,,1106,,6685.4648578829065,,,,,764,THA,2022/09/09,17,142951344,100948
Thailand,9/10/22,4667546,32539,,,1093,,6687.030760955254,,,,,764,THA,2022/09/10,19,142951344,0
Thailand,9/11/22,4668244,32554,,,698,,6688.030761270441,,,,,764,THA,2022/09/11,15,142951344,0
Thailand,9/12/22,4668863,32564,,,619,,6688.917581034195,,,,,764,THA,2022/09/12,10,142951344,0
Thailand,9/13/22,4670184,32578,,,1321,,6690.810131773967,,,,,764,THA,2022/09/13,14,143021702,70358
Thailand,9/14/22,4671309,32591,,,1125,,6692.421880132971,,,,,764,THA,2022/09/14,13,143021702,0
Thailand,9/15/22,4672146,32603,,,837,,6693.62102091207,,,,,764,THA,2022/09/15,12,143021702,0
Thailand,9/16/22,4672910,32617,,,764,,6694.7155771309845,,,,,764,THA,2022/09/16,14,143021702,0
Thailand,9/17/22,4673387,32629,,,477,,6695.398958435202,,,,,764,THA,2022/09/17,12,143100880,79178
Thailand,9/18/22,4673629,32640,,,242,,6695.745663415539,,,,,764,THA,2022/09/18,11,143100880,0
Thailand,9/19/22,4674403,32655,,,774,,6696.854546286533,,,,,764,THA,2022/09/19,15,143100880,0
Thailand,9/20/22,4675532,32668,,,1129,,6698.472025306369,,,,,764,THA,2022/09/20,13,143100880,0
Thailand,9/21/22,4675532,32683,,,0,,6698.472025306369,,,,,764,THA,2022/09/21,15,143100880,0
Thailand,9/22/22,4677090,32692,,,1558,,6700.7041177004385,,,,,764,THA,2022/09/22,9,143100880,0
Thailand,9/23/22,4677697,32706,,,607,,6701.573745481696,,,,,764,THA,2022/09/23,14,143100880,0
Thailand,9/24/22,4678352,32718,,,655,,6702.5121411929385,,,,,764,THA,2022/09/24,12,143100880,0
Thailand,9/25/22,4678671,32726,,,319,,6702.969161394291,,,,,764,THA,2022/09/25,8,143100880,0
Thailand,9/26/22,4679022,32736,,,351,,6703.472026882301,,,,,764,THA,2022/09/26,10,143100880,0
Thailand,9/28/22,4680470,32755,,,1448,,6705.54652610349,,,,,764,THA,2022/09/28,19,143100880,0
Thailand,9/29/22,4681309,32764,,,839,,6706.748532213004,,,,,764,THA,2022/09/29,9,143100880,0
Timor-Leste,9/2/22,23179,138,,,3,,1758.0598919027154,,,,,626,TLS,2022/09/02,0,1772992,0
Timor-Leste,9/5/22,23189,138,,,10,,1758.818362885891,,,,,626,TLS,2022/09/05,0,1772992,0
Timor-Leste,9/6/22,23195,138,,,6,,1759.2734454757965,,,,,626,TLS,2022/09/06,0,1789540,16548
Timor-Leste,9/7/22,23204,138,,,9,,1759.9560693606545,,,,,626,TLS,2022/09/07,0,1789540,0
Timor-Leste,9/10/22,23217,138,,,13,,1760.9420816387828,,,,,626,TLS,2022/09/10,0,1789540,0
Timor-Leste,9/12/22,23220,138,,,3,,1761.1696229337354,,,,,626,TLS,2022/09/12,0,1789540,0
Timor-Leste,9/13/22,23227,138,,,7,,1761.7005526219584,,,,,626,TLS,2022/09/13,0,1789540,0
Timor-Leste,9/14/22,23232,138,,,5,,1762.079788113546,,,,,626,TLS,2022/09/14,0,1797942,8402
Timor-Leste,9/15/22,23237,138,,,5,,1762.459023605134,,,,,626,TLS,2022/09/15,0,1797942,0
Timor-Leste,9/16/22,23239,138,,,2,,1762.6107178017692,,,,,626,TLS,2022/09/16,0,1797942,0
Timor-Leste,9/19/22,23242,138,,,3,,1762.8382590967217,,,,,626,TLS,2022/09/19,0,1797942,0
Timor-Leste,9/20/22,23245,138,,,3,,1763.0658003916744,,,,,626,TLS,2022/09/20,0,1797942,0
Timor-Leste,9/21/22,23247,138,,,2,,1763.2174945883096,,,,,626,TLS,2022/09/21,0,1806851,8909
Timor-Leste,9/23/22,23248,138,,,1,,1763.2933416866272,,,,,626,TLS,2022/09/23,0,1806851,0
Timor-Leste,9/26/22,23253,138,,,5,,1763.6725771782149,,,,,626,TLS,2022/09/26,0,1806851,0
Timor-Leste,9/29/22,23253,138,,,0,,1763.6725771782149,,,,,626,TLS,2022/09/29,0,1820082,13231
Togo,9/2/22,38517,283,,,17,,465.25212722665304,,,,,768,TGO,2022/09/02,0,3262548,0
Togo,9/3/22,38530,283,,,13,,465.40915601014984,,,,,768,TGO,2022/09/03,0,3262548,0
Togo,9/4/22,38546,283,,,16,,465.60242220522287,,,,,768,TGO,2022/09/04,0,3262548,0
Togo,9/6/22,38564,283,,,18,,465.81984667468,,,,,768,TGO,2022/09/06,0,3274089,0
Togo,9/8/22,38581,284,,,17,,466.025192006945,,,,,768,TGO,2022/09/08,1,3274089,0
Togo,9/9/22,38590,284,,,9,,466.1339042416736,,,,,768,TGO,2022/09/09,0,3274089,0
Togo,9/10/22,38614,284,,,24,,466.4238035342831,,,,,768,TGO,2022/09/10,0,3274089,0
Togo,9/11/22,38639,284,,,25,,466.7257819640846,,,,,768,TGO,2022/09/11,0,3274089,0
Togo,9/12/22,38649,284,,,10,,466.84657333600524,,,,,768,TGO,2022/09/12,0,3274089,0
Togo,9/13/22,38657,284,,,8,,466.9432064335417,,,,,768,TGO,2022/09/13,0,3274089,0
Togo,9/14/22,38678,284,,,21,,467.19686831457506,,,,,768,TGO,2022/09/14,0,3274089,0
Togo,9/16/22,38703,284,,,25,,467.4988467443766,,,,,768,TGO,2022/09/16,0,3274089,0
Togo,9/17/22,38741,284,,,38,,467.95785395767496,,,,,768,TGO,2022/09/17,0,3274089,0
Togo,9/19/22,38780,284,,,39,,468.42894030816535,,,,,768,TGO,2022/09/19,0,3274089,0
Togo,9/20/22,38804,284,,,24,,468.71883960077486,,,,,768,TGO,2022/09/20,0,3286253,12164
Togo,9/21/22,38864,284,,,60,,469.4435878322986,,,,,768,TGO,2022/09/21,0,3286253,0
Togo,9/23/22,38901,284,,,37,,469.8905159084049,,,,,768,TGO,2022/09/23,0,3286253,0
Togo,9/24/22,38925,284,,,24,,470.18041520101434,,,,,768,TGO,2022/09/24,0,3286253,0
Togo,9/25/22,38963,284,,,38,,470.6394224143127,,,,,768,TGO,2022/09/25,0,3286253,0
Togo,9/26/22,38987,284,,,24,,470.9293217069222,,,,,768,TGO,2022/09/26,0,3286253,0
Togo,9/28/22,39007,285,,,20,,471.17090445076343,,,,,768,TGO,2022/09/28,1,3286253,0
Togo,9/29/22,39034,285,,,27,,471.4970411549491,,,,,768,TGO,2022/09/29,0,3286253,0
Tonga,9/2/22,15805,12,,,570,,14953.120712981447,,,,,776,TON,2022/09/02,0,,
Tonga,9/5/22,16182,12,,,377,,15309.800656593849,,,,,776,TON,2022/09/05,0,,
Tonga,9/29/22,16182,12,,,0,,15309.800656593849,,,,,776,TON,2022/09/29,0,,
Trinidad and Tobago,9/2/22,179457,4150,,,209,,12823.01922627584,,,,,780,TTO,2022/09/02,2,1579801,101
Trinidad and Tobago,9/3/22,179683,4154,,,226,,12839.167954634935,,,,,780,TTO,2022/09/03,4,1579898,97
Trinidad and Tobago,9/4/22,179886,4158,,,203,,12853.673228338017,,,,,780,TTO,2022/09/04,4,1579898,0
Trinidad and Tobago,9/5/22,180008,4161,,,122,,12862.39068346992,,,,,780,TTO,2022/09/05,3,1579898,0
Trinidad and Tobago,9/6/22,180310,4162,,,302,,12883.969957648887,,,,,780,TTO,2022/09/06,1,1580007,109
Trinidad and Tobago,9/7/22,180549,4166,,,239,,12901.047595161384,,,,,780,TTO,2022/09/07,4,1580104,97
Trinidad and Tobago,9/9/22,180972,4166,,,423,,12931.272869921993,,,,,780,TTO,2022/09/09,0,1580262,158
Trinidad and Tobago,9/10/22,181206,4168,,,234,,12947.993234683181,,,,,780,TTO,2022/09/10,2,1580364,102
Trinidad and Tobago,9/11/22,181320,4171,,,114,,12956.139053412991,,,,,780,TTO,2022/09/11,3,1580364,0
Trinidad and Tobago,9/12/22,181421,4174,,,101,,12963.3559629894,,,,,780,TTO,2022/09/12,3,1580364,0
Trinidad and Tobago,9/13/22,181567,4176,,,146,,12973.788327327578,,,,,780,TTO,2022/09/13,2,1580455,91
Trinidad and Tobago,9/14/22,181749,4180,,,182,,12986.79305547517,,,,,780,TTO,2022/09/14,4,1580529,74
Trinidad and Tobago,9/15/22,181903,4183,,,154,,12997.797056215439,,,,,780,TTO,2022/09/15,3,1580605,76
Trinidad and Tobago,9/16/22,182043,4184,,,140,,13007.800693252047,,,,,780,TTO,2022/09/16,1,1580654,49
Trinidad and Tobago,9/17/22,182144,4189,,,101,,13015.017602828457,,,,,780,TTO,2022/09/17,5,1580745,91
Trinidad and Tobago,9/18/22,182247,4191,,,103,,13022.37742150539,,,,,780,TTO,2022/09/18,2,1580746,1
Trinidad and Tobago,9/19/22,182306,4194,,,59,,13026.593239970818,,,,,780,TTO,2022/09/19,3,1580718,
Trinidad and Tobago,9/20/22,182480,4194,,,174,,13039.026331716317,,,,,780,TTO,2022/09/20,0,1580718,0
Trinidad and Tobago,9/21/22,182597,4195,,,117,,13047.38651409691,,,,,780,TTO,2022/09/21,1,1580898,180
Trinidad and Tobago,9/29/22,183181,4207,,,584,,13089.11597144962,,,,,780,TTO,2022/09/29,12,1580898,0
Tunisia,9/2/22,1143862,29234,,,0,,9678.4750975114,,,,,788,TUN,2022/09/02,0,14819727,0
Tunisia,9/6/22,1144824,29238,,,962,,9686.614797093873,,,,,788,TUN,2022/09/06,4,14824141,0
Tunisia,9/13/22,1145163,29243,,,339,,9689.483152767947,,,,,788,TUN,2022/09/13,5,14827155,0
Tunisia,9/20/22,1145345,29246,,,182,,9691.023095932198,,,,,788,TUN,2022/09/20,3,14827155,0
Tunisia,9/27/22,1145686,29249,,,341,,9693.908374058625,,,,,788,TUN,2022/09/27,3,14827155,0
Tunisia,9/29/22,1145686,29249,,,0,,9693.908374058625,,,,,788,TUN,2022/09/29,0,14827155,0
Turkey,9/2/22,16751868,100631,,,80020,,19862.524682659816,,,,,792,TUR,2022/09/02,231,152050973,19858
Turkey,9/4/22,16797750,100840,,,45882,,19916.92651757696,,,,,792,TUR,2022/09/04,209,152059687,3136
Turkey,9/11/22,16829941,100979,,,32191,,19955.095068813127,,,,,792,TUR,2022/09/11,139,152146127,2194
Turkey,9/12/22,16852382,101068,,,22441,,19981.70314120264,,,,,792,TUR,2022/09/12,89,152158566,12439
